departamento,ubigeo_dep,ubigeo_prov,provincia
AMAZONAS,010000,010200,BAGUA
AMAZONAS,010000,010300,BONGARÁ
AMAZONAS,010000,010100,CHACHAPOYAS
AMAZONAS,010000,010600,CONDORCANQUI
AMAZONAS,010000,010400,LUYA
AMAZONAS,010000,010500,RODRÍGUEZ DE MENDOZA
AMAZONAS,010000,010700,UTCUBAMBA
ANCASH,020000,020200,AIJA
ANCASH,020000,021600,ANTONIO RAIMONDI
ANCASH,020000,021800,ASUNCIÓN
ANCASH,020000,020300,BOLOGNESI
ANCASH,020000,020400,CARHUAZ
ANCASH,020000,021700,CARLOS FERMÍN FITZCARRALD
ANCASH,020000,020500,CASMA
ANCASH,020000,020600,CORONGO
ANCASH,020000,020100,HUARAZ
ANCASH,020000,020800,HUARI
ANCASH,020000,021900,HUARMEY
ANCASH,020000,020700,HUAYLAS
ANCASH,020000,020900,MARISCAL LUZURIAGA
ANCASH,020000,022000,OCROS
ANCASH,020000,021000,PALLASCA
ANCASH,020000,021100,POMABAMBA
ANCASH,020000,021200,RECUAY
ANCASH,020000,021300,SANTA
ANCASH,020000,021400,SIHUAS
ANCASH,020000,021500,YUNGAY
APURIMAC,030000,030100,ABANCAY
APURIMAC,030000,030300,ANDAHUAYLAS
APURIMAC,030000,030400,ANTABAMBA
APURIMAC,030000,030200,AYMARAES
APURIMAC,030000,030700,CHINCHEROS
APURIMAC,030000,030500,COTABAMBAS
APURIMAC,030000,030600,GRAU
AREQUIPA,040000,040100,AREQUIPA
AREQUIPA,040000,040300,CAMANÁ
AREQUIPA,040000,040400,CARAVELÍ
AREQUIPA,040000,040500,CASTILLA
AREQUIPA,040000,040200,CAYLLOMA
AREQUIPA,040000,040600,CONDESUYOS
AREQUIPA,040000,040700,ISLAY
AREQUIPA,040000,040800,LA UNIÓN
AYACUCHO,050000,050200,CANGALLO
AYACUCHO,050000,050100,HUAMANGA
AYACUCHO,050000,050800,HUANCA SANCOS
AYACUCHO,050000,050300,HUANTA
AYACUCHO,050000,050400,LA MAR
AYACUCHO,050000,050500,LUCANAS
AYACUCHO,050000,050600,PARINACOCHAS
AYACUCHO,050000,051000,PÁUCAR DEL SARA SARA
AYACUCHO,050000,051100,SUCRE
AYACUCHO,050000,050700,VÍCTOR FAJARDO
AYACUCHO,050000,050900,VILCAS HUAMÁN
CAJAMARCA,060000,060200,CAJABAMBA
CAJAMARCA,060000,060100,CAJAMARCA
CAJAMARCA,060000,060300,CELENDÍN
CAJAMARCA,060000,060600,CHOTA
CAJAMARCA,060000,060400,CONTUMAZA
CAJAMARCA,060000,060500,CUTERVO
CAJAMARCA,060000,060700,HUALGAYOC
CAJAMARCA,060000,060800,JAÉN
CAJAMARCA,060000,061100,SAN IGNACIO
CAJAMARCA,060000,061200,SAN MARCOS
CAJAMARCA,060000,061000,SAN MIGUEL
CAJAMARCA,060000,061300,SAN PABLO
CAJAMARCA,060000,060900,SANTA CRUZ
CALLAO,240000,240100,CALLAO
CUSCO,070000,070200,ACOMAYO
CUSCO,070000,070300,ANTA
CUSCO,070000,070400,CALCA
CUSCO,070000,070500,CANAS
CUSCO,070000,070600,CANCHIS
CUSCO,070000,070700,CHUMBIVILCAS
CUSCO,070000,070100,CUSCO
CUSCO,070000,070800,ESPINAR
CUSCO,070000,070900,LA CONVENCIÓN
CUSCO,070000,071000,PARURO
CUSCO,070000,071100,PAUCARTAMBO
CUSCO,070000,071200,QUISPICANCHI
CUSCO,070000,071300,URUBAMBA
HUANCAVELICA,080000,080200,ACOBAMBA
HUANCAVELICA,080000,080300,ANGARAES
HUANCAVELICA,080000,080400,CASTROVIRREYNA
HUANCAVELICA,080000,080700,CHURCAMPA
HUANCAVELICA,080000,080100,HUANCAVELICA
HUANCAVELICA,080000,080600,HUAYTARA
HUANCAVELICA,080000,080500,TAYACAJA
HUANUCO,090000,090200,AMBO
HUANUCO,090000,090300,DOS DE MAYO
HUANUCO,090000,090900,HUACAYBAMBA
HUANUCO,090000,090400,HUAMALIES
HUANUCO,090000,090100,HUÁNUCO
HUANUCO,090000,091000,LAURICOCHA
HUANUCO,090000,090600,LEONCIO PRADO
HUANUCO,090000,090500,MARAÑÓN
HUANUCO,090000,090700,PACHITEA
HUANUCO,090000,090800,PUERTO INCA
HUANUCO,090000,091100,YAROWILCA
ICA,100000,100200,CHINCHA
ICA,100000,100100,ICA
ICA,100000,100300,NASCA
ICA,100000,100500,PALPA
ICA,100000,100400,PISCO
JUNIN,110000,110800,CHANCHAMAYO
JUNIN,110000,110900,CHUPACA
JUNIN,110000,110200,CONCEPCIÓN
JUNIN,110000,110100,HUANCAYO
JUNIN,110000,110300,JAUJA
JUNIN,110000,110400,JUNÍN
JUNIN,110000,110700,SATIPO
JUNIN,110000,110500,TARMA
JUNIN,110000,110600,YAULI
LA LIBERTAD,120000,120800,ASCOPE
LA LIBERTAD,120000,120200,BOLÍVAR
LA LIBERTAD,120000,120900,CHEPÉN
LA LIBERTAD,120000,121100,GRAN CHIMÚ
LA LIBERTAD,120000,121000,JULCÁN
LA LIBERTAD,120000,120400,OTUZCO
LA LIBERTAD,120000,120500,PACASMAYO
LA LIBERTAD,120000,120600,PATAZ
LA LIBERTAD,120000,120300,SÁNCHEZ CARRIÓN
LA LIBERTAD,120000,120700,SANTIAGO DE CHUCO
LA LIBERTAD,120000,120100,TRUJILLO
LA LIBERTAD,120000,121200,VIRÚ
LAMBAYEQUE,130000,130100,CHICLAYO
LAMBAYEQUE,130000,130200,FERREÑAFE
LAMBAYEQUE,130000,130300,LAMBAYEQUE
LIMA,140000,140900,BARRANCA
LIMA,140000,140200,CAJATAMBO
LIMA,140000,140300,CANTA
LIMA,140000,140400,CAÑETE
LIMA,140000,140800,HUARAL
LIMA,140000,140600,HUAROCHIRÍ
LIMA,140000,140500,HUAURA
LIMA,140000,140100,LIMA
LIMA,140000,141000,OYÓN
LIMA,140000,140700,YAUYOS
LORETO,150000,150200,ALTO AMAZONAS
LORETO,150000,150700,DATEM DEL MARAÑÓN
LORETO,150000,150300,LORETO
LORETO,150000,150600,MARISCAL RAMÓN CASTILLA
LORETO,150000,150100,MAYNAS
LORETO,150000,150900,PUTUMAYO
LORETO,150000,150400,REQUENA
LORETO,150000,150500,UCAYALI
MADRE DE DIOS,160000,160200,MANÚ
MADRE DE DIOS,160000,160300,TAHUAMANÚ
MADRE DE DIOS,160000,160100,TAMBOPATA
MOQUEGUA,170000,170200,GENERAL SÁNCHEZ CERRO
MOQUEGUA,170000,170300,ILO
MOQUEGUA,170000,170100,MARISCAL NIETO
PASCO,180000,180200,DANIEL ALCIDES CARRIÓN
PASCO,180000,180300,OXAPAMPA
PASCO,180000,180100,PASCO
PIURA,190000,190200,AYABACA
PIURA,190000,190300,HUANCABAMBA
PIURA,190000,190400,MORROPÓN
PIURA,190000,190500,PAITA
PIURA,190000,190100,PIURA
PIURA,190000,190800,SECHURA
PIURA,190000,190600,SULLANA
PIURA,190000,190700,TALARA
PUNO,200000,200200,AZÁNGARO
PUNO,200000,200300,CARABAYA
PUNO,200000,200400,CHUCUITO
PUNO,200000,201200,EL COLLAO
PUNO,200000,200500,HUANCANÉ
PUNO,200000,200600,LAMPA
PUNO,200000,200700,MELGAR
PUNO,200000,201300,MOHO
PUNO,200000,200100,PUNO
PUNO,200000,201100,SAN ANTONIO DE PUTINA
PUNO,200000,200800,SANDIA
PUNO,200000,200900,SAN ROMÁN
PUNO,200000,201000,YUNGUYO
SAN MARTIN,210000,210700,BELLAVISTA
SAN MARTIN,210000,211000,EL DORADO
SAN MARTIN,210000,210200,HUALLAGA
SAN MARTIN,210000,210300,LAMAS
SAN MARTIN,210000,210400,MARISCAL CÁCERES
SAN MARTIN,210000,210100,MOYOBAMBA
SAN MARTIN,210000,210900,PICOTA
SAN MARTIN,210000,210500,RIOJA
SAN MARTIN,210000,210600,SAN MARTÍN
SAN MARTIN,210000,210800,TOCACHE
TACNA,220000,220400,CANDARAVE
TACNA,220000,220300,JORGE BASADRE
TACNA,220000,220100,TACNA
TACNA,220000,220200,TARATA
TUMBES,230000,230200,CONTRALMIRANTE VILLAR
TUMBES,230000,230100,TUMBES
TUMBES,230000,230300,ZARUMILLA
UCAYALI,250000,250300,ATALAYA
UCAYALI,250000,250100,CORONEL PORTILLO
UCAYALI,250000,250200,PADRE ABAD
UCAYALI,250000,250400,PURÚS
