candidato,departamento,provincia,votos,votos_estimados,votos_restantes,avance_pct,total_region,pct_region_actual,pct_region_proyectado
JORGE NIETO MONTESINOS,AREQUIPA,ISLAY,3799,4049.2432317203156,250.24323172031563,93.82,994543.4308672425,0.3819843238708308,0.4071459431579949
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,ISLAY,2533,2699.850778085696,166.85077808569622,93.82,994543.4308672425,0.25468973213077506,0.2714663527294554
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,LA UNIÓN,1364,1591.3386377954594,227.33863779545936,85.714,994543.4308672425,0.13714835950508378,0.16000695277910698
JORGE NIETO MONTESINOS,AREQUIPA,LA UNIÓN,245,285.83428611428707,40.83428611428707,85.714,994543.4308672425,0.024634419412570035,0.02874025178217098
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,LA UNIÓN,112,130.66710222367408,18.66710222367408,85.714,994543.4308672425,0.01126144887431773,0.013138400814706732
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,CANGALLO,6580,6823.673376266476,243.67337626647623,96.429,355914.71626972104,1.848757497010467,1.9172214759154063
JORGE NIETO MONTESINOS,AYACUCHO,CANGALLO,311,322.51708510925135,11.517085109251354,96.429,355914.71626972104,0.08738048352131537,0.09061639498627527
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,CANGALLO,160,165.92518848064378,5.925188480643783,96.429,355914.71626972104,0.044954589592959684,0.046619367195511394
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,HUAMANGA,32403,34138.24710009798,1735.2471000979785,94.917,355914.71626972104,9.104147291129204,9.591693048799693
JORGE NIETO MONTESINOS,AYACUCHO,HUAMANGA,10951,11537.44850764352,586.4485076435194,94.917,355914.71626972104,3.0768606914531342,3.2416328913188726
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,HUAMANGA,4825,5083.3886448159965,258.3886448159965,94.917,355914.71626972104,1.3556618424126905,1.4282603141825914
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,HUANCA SANCOS,1623,1623.0,0.0,100.0,355914.71626972104,0.45600811818358483,0.45600811818358483
JORGE NIETO MONTESINOS,AYACUCHO,HUANCA SANCOS,143,143.0,0.0,100.0,355914.71626972104,0.04017816444870772,0.04017816444870772
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,HUANCA SANCOS,66,66.0,0.0,100.0,355914.71626972104,0.018543768207095867,0.018543768207095867
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,HUANTA,12339,12985.96055484224,646.9605548422405,95.018,355914.71626972104,3.4668417561720593,3.6486157950830997
JORGE NIETO MONTESINOS,AYACUCHO,HUANTA,1339,1409.2066766296912,70.20667662969117,95.018,355914.71626972104,0.37621372165608136,0.39593942374716506
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,HUANTA,986,1037.698120356143,51.69812035614291,95.018,355914.71626972104,0.27703265836661406,0.2915580820124756
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,LA MAR,11808,12580.438951630087,772.4389516300871,93.86,355914.71626972104,3.317648711960425,3.534677937311341
JORGE NIETO MONTESINOS,AYACUCHO,LA MAR,505,538.0353718303857,33.03537183038566,93.86,355914.71626972104,0.141887923402779,0.1511697457945653
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,LA MAR,477,508.203707649691,31.20370764969101,93.86,355914.71626972104,0.13402087022401105,0.14278805691882704
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,LUCANAS,6488,6788.741236789789,300.7412367897887,95.57,355914.71626972104,1.822908607994515,1.9074067259542904
JORGE NIETO MONTESINOS,AYACUCHO,LUCANAS,720,753.3744899026892,33.37448990268922,95.57,355914.71626972104,0.20229565316831855,0.21167275627112964
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,LUCANAS,366,382.9653657005337,16.96536570053371,95.57,355914.71626972104,0.10283362369389527,0.10760031777115758
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,PARINACOCHAS,3490,3732.380809787607,242.38080978760718,93.506,355914.71626972104,0.9805719854964331,1.0486727969290024
JORGE NIETO MONTESINOS,AYACUCHO,PARINACOCHAS,379,405.32158364169146,26.32158364169146,93.506,355914.71626972104,0.10648618409832325,0.1138816590361295
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,PARINACOCHAS,164,175.3898145573546,11.389814557354612,93.506,355914.71626972104,0.046078454332783673,0.04927860707631988
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,PÁUCAR DEL SARA SARA,1277,1315.6945775250106,38.69457752501057,97.059,355914.71626972104,0.35879381818880945,0.3696656860144958
JORGE NIETO MONTESINOS,AYACUCHO,PÁUCAR DEL SARA SARA,225,231.81776033134486,6.817760331344857,97.059,355914.71626972104,0.06321739161509955,0.06513295172534185
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,PÁUCAR DEL SARA SARA,112,115.39372958715833,3.393729587158333,97.059,355914.71626972104,0.03146821271507178,0.03242173596994795
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,SUCRE,1444,1571.4099159883342,127.4099159883342,91.892,355914.71626972104,0.40571517107646116,0.44151304909726763
JORGE NIETO MONTESINOS,AYACUCHO,SUCRE,76,82.70578505201759,6.705785052017589,91.892,355914.71626972104,0.02135343005665585,0.02323752889985619
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,SUCRE,42,45.70582858137814,3.7058285813781424,91.892,355914.71626972104,0.011800579768151916,0.012841792286762632
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,VÍCTOR FAJARDO,3457,3457.0,0.0,100.0,355914.71626972104,0.9713001013928851,0.9713001013928851
JORGE NIETO MONTESINOS,AYACUCHO,VÍCTOR FAJARDO,203,203.0,0.0,100.0,355914.71626972104,0.0570361355460676,0.0570361355460676
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,VÍCTOR FAJARDO,105,105.0,0.0,100.0,355914.71626972104,0.029501449420379793,0.029501449420379793
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,VILCAS HUAMÁN,3706,3924.0184659692513,218.01846596925134,94.444,355914.71626972104,1.0412606814469287,1.1025164980802682
JORGE NIETO MONTESINOS,AYACUCHO,VILCAS HUAMÁN,159,168.35373342933377,9.353733429333772,94.444,355914.71626972104,0.04467362340800369,0.04730170620473898
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,VILCAS HUAMÁN,103,109.05933674981999,6.059336749819991,94.444,355914.71626972104,0.028939517050467795,0.0306419857804284
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,CAJABAMBA,9296,9556.608719788635,260.6087197886354,97.273,825122.4094239486,1.1266207163722428,1.1582049657893174
JORGE NIETO MONTESINOS,CAJAMARCA,CAJABAMBA,1000,1028.034500837848,28.0345008378481,97.273,825122.4094239486,0.1211941390245528,0.1245917562165789
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,CAJABAMBA,666,684.6709775580068,18.670977558006825,97.273,825122.4094239486,0.08071529659035216,0.08297810964024155
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,CAJAMARCA,45158,47679.78376323764,2521.7837632376395,94.711,825122.4094239486,5.472884930070755,5.778510342062438
JORGE NIETO MONTESINOS,CAJAMARCA,CAJAMARCA,15631,16503.890783541512,872.8907835415121,94.711,825122.4094239486,1.8943855870927846,2.0001748340665655
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,CAJAMARCA,9061,9566.998553494313,505.99855349431346,94.711,825122.4094239486,1.098140093701473,1.1594641527398852
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,CELENDÍN,14925,17989.94732591637,3064.9473259163715,82.963,825122.4094239486,1.8088225249414507,2.1802761772614905
JORGE NIETO MONTESINOS,CAJAMARCA,CELENDÍN,877,1057.0977423670793,180.09774236707926,82.963,825122.4094239486,0.10628725992453279,0.1281140507509767
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,CELENDÍN,571,688.2586213131156,117.25862131311555,82.963,825122.4094239486,0.06920185338301965,0.08341291103626876
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,CHOTA,37197,38781.61686510833,1584.616865108328,95.914,825122.4094239486,4.50805838929629,4.70010466594688
JORGE NIETO MONTESINOS,CAJAMARCA,CHOTA,1436,1497.1745522030153,61.17455220301531,95.914,825122.4094239486,0.1740347836392578,0.1814487808237148
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,CHOTA,1221,1273.0154096378005,52.01540963780053,95.914,825122.4094239486,0.14797804374897897,0.15428200653604163
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,CONTUMAZA,3912,4112.613275582936,200.61327558293578,95.122,825122.4094239486,0.4741114718640505,0.4984246250752198
JORGE NIETO MONTESINOS,CAJAMARCA,CONTUMAZA,399,419.46132335316753,20.46132335316753,95.122,825122.4094239486,0.048356461470796565,0.05083625393788668
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,CONTUMAZA,351,368.99981076932784,17.999810769327837,95.122,825122.4094239486,0.04253914279761803,0.044720614366411594
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,CUTERVO,23800,24574.08363448632,774.0836344863201,96.85,825122.4094239486,2.884420508784357,2.978234908398923
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,CUTERVO,1688,1742.9013939081055,54.90139390810555,96.85,825122.4094239486,0.20457570667344513,0.21122943383938578
JORGE NIETO MONTESINOS,CAJAMARCA,CUTERVO,1462,1509.5508518327313,47.55085183273127,96.85,825122.4094239486,0.17718583125389617,0.18294871580164812
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,HUALGAYOC,24752,26138.103635806838,1386.1036358068377,94.697,825122.4094239486,2.9997973291357307,3.1677849658761428
JORGE NIETO MONTESINOS,CAJAMARCA,HUALGAYOC,646,682.1757817037499,36.17578170374986,94.697,825122.4094239486,0.07829141380986111,0.08267570652698725
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,HUALGAYOC,407,429.791862466604,22.791862466604016,94.697,825122.4094239486,0.04932601458299299,0.05208825473139909
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,JAÉN,31937,34371.90580739593,2434.9058073959313,92.916,825122.4094239486,3.870577218027143,4.165673530960376
JORGE NIETO MONTESINOS,CAJAMARCA,JAÉN,3477,3742.089629342632,265.0896293426322,92.916,825122.4094239486,0.4213920213883701,0.45351933078088824
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,JAÉN,3196,3439.665934822851,243.6659348228509,92.916,825122.4094239486,0.38733646832247076,0.4168673515029389
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,SAN IGNACIO,28895,31106.01558799466,2211.0155879946615,92.892,825122.4094239486,3.5019046471144533,3.7698667776713317
JORGE NIETO MONTESINOS,CAJAMARCA,SAN IGNACIO,1443,1553.4168712052706,110.41687120527058,92.892,825122.4094239486,0.17488314261242968,0.1882650202519374
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,SAN IGNACIO,1225,1318.7357361236704,93.73573612367045,92.892,825122.4094239486,0.14846282030507718,0.1598230421404181
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,SAN MARCOS,8626,9441.97552485825,815.9755248582496,91.358,825122.4094239486,1.0454206432257924,1.1443120944260956
JORGE NIETO MONTESINOS,CAJAMARCA,SAN MARCOS,654,715.8650583419076,61.86505834190757,91.358,825122.4094239486,0.07926096692205753,0.08675864940350875
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,SAN MARCOS,465,508.9866240504389,43.98662405043888,91.358,825122.4094239486,0.05635527464641705,0.06168619567680668
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,SAN MIGUEL,10711,11201.045751633987,490.0457516339866,95.625,825122.4094239486,1.2981104230919849,1.3575010960439058
JORGE NIETO MONTESINOS,CAJAMARCA,SAN MIGUEL,442,462.22222222222223,20.22222222222223,95.625,825122.4094239486,0.05356780944885234,0.05601862426023774
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,SAN MIGUEL,334,349.281045751634,15.281045751633997,95.625,825122.4094239486,0.040478842434200635,0.04233081561746472
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,SAN PABLO,6386,6386.0,0.0,100.0,825122.4094239486,0.7739457718107942,0.7739457718107942
JORGE NIETO MONTESINOS,CAJAMARCA,SAN PABLO,288,288.0,0.0,100.0,825122.4094239486,0.03490391203907121,0.03490391203907121
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,SAN PABLO,169,169.0,0.0,100.0,825122.4094239486,0.020481809495149425,0.020481809495149425
ROBERTO HELBERT SANCHEZ PALOMINO,CAJAMARCA,SANTA CRUZ,7878,8631.53281472554,753.5328147255404,91.27,825122.4094239486,0.9547674272354268,1.0460911879428367
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CAJAMARCA,SANTA CRUZ,357,391.14714583105075,34.14714583105075,91.27,825122.4094239486,0.04326630763176535,0.047404741570905386
JORGE NIETO MONTESINOS,CAJAMARCA,SANTA CRUZ,303,331.9820313355977,28.982031335597696,91.27,825122.4094239486,0.036721824124439494,0.04023427645933987
JORGE NIETO MONTESINOS,CALLAO,CALLAO,82812,87110.0077840658,4298.007784065805,95.066,670974.9016472766,12.342041378402149,12.982603010963068
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CALLAO,CALLAO,82672,86962.74167420529,4290.741674205288,95.066,670974.9016472766,12.321176216433155,12.960654930714616
ROBERTO HELBERT SANCHEZ PALOMINO,CALLAO,CALLAO,16511,17367.933856478656,856.9338564786558,95.066,670974.9016472766,2.4607477805003852,2.5884625213013956
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,ACOMAYO,3493,3725.866666666667,232.8666666666668,93.75,841673.0111087726,0.4150067726893748,0.44267389086866643
JORGE NIETO MONTESINOS,CUSCO,ACOMAYO,429,457.6,28.600000000000023,93.75,841673.0111087726,0.05096991282099679,0.05436790700906324
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,ACOMAYO,171,182.4,11.400000000000006,93.75,841673.0111087726,0.020316678537040677,0.02167112377284339
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,ANTA,7301,7739.849464645394,438.8494646453937,94.33,841673.0111087726,0.8674390058417192,0.9195791432648353
JORGE NIETO MONTESINOS,CUSCO,ANTA,1786,1893.353122018446,107.3531220184459,94.33,841673.0111087726,0.2121964202757582,0.22495115050965567
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,ANTA,871,923.3541821265769,52.354182126576916,94.33,841673.0111087726,0.10348436845475106,0.10970462043332031
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,CALCA,10291,10388.548470134563,97.5484701345631,99.061,841673.0111087726,1.2226838527759392,1.2342736826560796
JORGE NIETO MONTESINOS,CUSCO,CALCA,1949,1967.4745863659764,18.474586365976393,99.061,841673.0111087726,0.23156261092802505,0.23375759474265856
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,CALCA,1016,1025.6306720101754,9.63067201017543,99.061,841673.0111087726,0.12071196136627677,0.12185619099976455
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,CANAS,7047,7168.506179746706,121.50617974670604,98.305,841673.0111087726,0.8372610155001501,0.8516972844719495
JORGE NIETO MONTESINOS,CUSCO,CANAS,478,486.241798484309,8.241798484309015,98.305,841673.0111087726,0.05679165111523651,0.05777086731624689
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,CANAS,175,178.01739484258175,3.0173948425817514,98.305,841673.0111087726,0.020791922479427596,0.021150422134609218
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,CANCHIS,14035,14331.519130816596,296.51913081659586,97.931,841673.0111087726,1.667512182850093,1.7027419130306982
JORGE NIETO MONTESINOS,CUSCO,CANCHIS,4145,4232.571912877434,87.57191287743444,97.931,841673.0111087726,0.4924715352984422,0.5028760405780011
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,CANCHIS,1038,1059.92995067956,21.92995067956008,97.931,841673.0111087726,0.12332580304940481,0.125931322103731
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,CHUMBIVILCAS,15274,15339.037519080903,65.03751908090271,99.576,841673.0111087726,1.8147189940044404,1.8224461657472084
JORGE NIETO MONTESINOS,CUSCO,CHUMBIVILCAS,923,926.9301839800755,3.930183980075526,99.576,841673.0111087726,0.10966253970578098,0.11012948873803022
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,CHUMBIVILCAS,275,276.17096489113845,1.1709648911384534,99.576,841673.0111087726,0.032673021039100504,0.03281214453191583
JORGE NIETO MONTESINOS,CUSCO,CUSCO,38908,40151.90604941075,1243.906049410747,96.902,841673.0111087726,4.622697827597536,4.770487531317761
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,CUSCO,22367,23082.082929144908,715.0829291449081,96.902,841673.0111087726,2.65744531484204,2.7424050224371426
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,CUSCO,17843,18413.448638830985,570.4486388309851,96.902,841673.0111087726,2.119944416002437,2.1877199810142596
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,ESPINAR,11527,11854.784799712037,327.78479971203706,97.235,841673.0111087726,1.3695342309734964,1.40847866609091
JORGE NIETO MONTESINOS,CUSCO,ESPINAR,2351,2417.853653519823,66.85365351982318,97.235,841673.0111087726,0.2793246271379101,0.2872675756033426
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,ESPINAR,682,701.3935311359078,19.39353113590778,97.235,841673.0111087726,0.08102909217696926,0.08333325672542731
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,LA CONVENCIÓN,15547,25587.978735660563,10040.978735660563,60.759,841673.0111087726,1.8471543930723473,3.040132973011978
JORGE NIETO MONTESINOS,CUSCO,LA CONVENCIÓN,2153,3543.507957668823,1390.507957668823,60.759,841673.0111087726,0.25580005198975775,0.4210076729204855
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,LA CONVENCIÓN,1821,2997.0868513306673,1176.0868513306673,60.759,841673.0111087726,0.2163548047716437,0.3560868427255941
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,PARURO,4273,4398.670001955879,125.67000195587934,97.143,841673.0111087726,0.5076793414548235,0.5226103182471443
JORGE NIETO MONTESINOS,CUSCO,PARURO,402,413.8229208486458,11.822920848645822,97.143,841673.0111087726,0.0477620162098851,0.04916670908854483
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,PARURO,260,267.6466652254923,7.646665225492313,97.143,841673.0111087726,0.030890856255149566,0.031799364087118545
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,PAUCARTAMBO,10131,10731.309450670507,600.3094506705074,94.406,841673.0111087726,1.2036740950804627,1.2749974525776566
JORGE NIETO MONTESINOS,CUSCO,PAUCARTAMBO,487,515.8570429845561,28.857042984556074,94.406,841673.0111087726,0.05786094998560707,0.061289483704009357
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,PAUCARTAMBO,229,242.56932822066395,13.569328220663948,94.406,841673.0111087726,0.027207715701650967,0.028819900961433557
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,QUISPICANCHI,17718,18590.449809562782,872.4498095627823,95.307,841673.0111087726,2.1050930428028463,2.208749664560679
JORGE NIETO MONTESINOS,CUSCO,QUISPICANCHI,1869,1961.0311939311907,92.03119393119073,95.307,841673.0111087726,0.2220577320802867,0.23299204893689518
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,QUISPICANCHI,939,985.2371808996191,46.23718089961915,95.307,841673.0111087726,0.11156351547532864,0.11705700050922664
ROBERTO HELBERT SANCHEZ PALOMINO,CUSCO,URUBAMBA,6714,6968.561553551227,254.561553551227,96.347,841673.0111087726,0.7976969572964392,0.8279416663688951
JORGE NIETO MONTESINOS,CUSCO,URUBAMBA,3283,3407.475064091254,124.4750640912539,96.347,841673.0111087726,0.39005646571406166,0.40484547076095956
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,CUSCO,URUBAMBA,1534,1592.1616656460503,58.161665646050324,96.347,841673.0111087726,0.18225605190538244,0.18916629672473712
ROBERTO HELBERT SANCHEZ PALOMINO,HUANCAVELICA,ACOBAMBA,9227,9846.754743559644,619.7547435596443,93.706,217957.59530570664,4.233392273877054,4.5177387508559255
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANCAVELICA,ACOBAMBA,332,354.2996179540264,22.299617954026417,93.706,217957.59530570664,0.15232320742681063,0.16255438011099677
