candidato,departamento,provincia,votos,votos_estimados,votos_restantes,avance_pct,total_region,pct_region_actual,pct_region_proyectado
JORGE NIETO MONTESINOS,HUANCAVELICA,ACOBAMBA,274,292.4039015644676,18.403901564467617,93.706,217957.59530570664,0.12571252661128346,0.1341563257542564
ROBERTO HELBERT SANCHEZ PALOMINO,HUANCAVELICA,ANGARAES,9933,10521.131236097872,588.1312360978718,94.41,217957.59530570664,4.55730849207985,4.8271459507253995
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANCAVELICA,ANGARAES,447,473.46679377184626,26.466793771846255,94.41,217957.59530570664,0.20508576421621794,0.21722885734161418
JORGE NIETO MONTESINOS,HUANCAVELICA,ANGARAES,412,436.3944497404936,24.3944497404936,94.41,217957.59530570664,0.18902759475857225,0.2002198864088256
ROBERTO HELBERT SANCHEZ PALOMINO,HUANCAVELICA,CASTROVIRREYNA,2573,2649.8182305022606,76.81823050226058,97.101,217957.59530570664,1.1805048575577823,1.2157494336389763
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANCAVELICA,CASTROVIRREYNA,241,248.1951782164962,7.195178216496203,97.101,217957.59530570664,0.11057196683693182,0.11387314943917344
JORGE NIETO MONTESINOS,HUANCAVELICA,CASTROVIRREYNA,206,212.15023532198433,6.150235321984326,97.101,217957.59530570664,0.09451379737928613,0.09733555512228104
ROBERTO HELBERT SANCHEZ PALOMINO,HUANCAVELICA,CHURCAMPA,5972,6509.985174849568,537.9851748495676,91.736,217957.59530570664,2.7399825143160035,2.9868127172713037
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANCAVELICA,CHURCAMPA,422,460.0156972181041,38.015697218104094,91.736,217957.59530570664,0.19361564317504243,0.21105742911729572
JORGE NIETO MONTESINOS,HUANCAVELICA,CHURCAMPA,281,306.313769948548,25.313769948547986,91.736,217957.59530570664,0.1289241605028126,0.14053824071554527
ROBERTO HELBERT SANCHEZ PALOMINO,HUANCAVELICA,HUANCAVELICA,20958,22048.983714177502,1090.9837141775024,95.052,217957.59530570664,9.615631871238245,10.116180481460932
JORGE NIETO MONTESINOS,HUANCAVELICA,HUANCAVELICA,2534,2665.9091865505197,131.90918655051973,95.052,217957.59530570664,1.1626114687335487,1.223132042180647
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANCAVELICA,HUANCAVELICA,1329,1398.1820477212473,69.18204772124727,95.052,217957.59530570664,0.6097516345488896,0.641492692998453
ROBERTO HELBERT SANCHEZ PALOMINO,HUANCAVELICA,HUAYTARA,2686,2785.4691016188076,99.4691016188076,96.429,217957.59530570664,1.2323498046638957,1.2779867100808842
JORGE NIETO MONTESINOS,HUANCAVELICA,HUAYTARA,344,356.73915523338417,12.739155233384167,96.429,217957.59530570664,0.15782886552657488,0.1636736516261445
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANCAVELICA,HUAYTARA,242,250.96184757697372,8.961847576973724,96.429,217957.59530570664,0.11103077167857883,0.115142510736997
ROBERTO HELBERT SANCHEZ PALOMINO,HUANCAVELICA,TAYACAJA,19995,20867.251095804633,872.2510958046332,95.82,217957.59530570664,9.173802808732164,9.573995834619248
JORGE NIETO MONTESINOS,HUANCAVELICA,TAYACAJA,1283,1338.9689000208725,55.968900020872525,95.82,217957.59530570664,0.5886466118331266,0.6143254141443609
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANCAVELICA,TAYACAJA,849,886.0363180964308,37.03631809643082,95.82,217957.59530570664,0.38952531055831996,0.40651775261774153
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,AMBO,8203,9208.57656039515,1005.5765603951495,89.08,440095.5472819823,1.8639134275866904,2.0924039375692525
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,AMBO,1266,1421.1944319712618,155.1944319712618,89.08,440095.5472819823,0.2876648054766244,0.32292860965045395
JORGE NIETO MONTESINOS,HUANUCO,AMBO,708,794.791198922317,86.791198922317,89.08,440095.5472819823,0.16087415661725912,0.18059514662916382
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,DOS DE MAYO,5850,6381.794975290999,531.794975290999,91.667,440095.5472819823,1.3292568025578615,1.45009305699746
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,DOS DE MAYO,400,436.36204959254695,36.36204959254695,91.667,440095.5472819823,0.09088935402105036,0.09915166201692033
JORGE NIETO MONTESINOS,HUANUCO,DOS DE MAYO,305,332.72606281431706,27.72606281431706,91.667,440095.5472819823,0.0693031324410509,0.07560314228790176
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,HUACAYBAMBA,2169,2538.177988414955,369.17798841495505,85.455,440095.5472819823,0.49284752217914557,0.5767333943937107
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,HUACAYBAMBA,72,84.2548709847288,12.254870984728797,85.455,440095.5472819823,0.016360083723789068,0.01914467699232235
JORGE NIETO MONTESINOS,HUANUCO,HUACAYBAMBA,56,65.53156632145573,9.531566321455728,85.455,440095.5472819823,0.012724509562947052,0.014890304327361825
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,HUAMALIES,7777,8305.034065910597,528.0340659105968,93.642,440095.5472819823,1.7671162655542718,1.887097953433579
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,HUAMALIES,526,561.7137609192457,35.713760919245715,93.642,440095.5472819823,0.11951950053768123,0.1276345021867124
JORGE NIETO MONTESINOS,HUANUCO,HUAMALIES,401,428.22665043463405,27.226650434634053,93.642,440095.5472819823,0.09111657740610299,0.09730310908150508
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,HUÁNUCO,30680,32945.320218203684,2265.320218203684,93.124,440095.5472819823,6.9712134534145624,7.485947181622957
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,HUÁNUCO,10479,11252.738284437954,773.7382844379536,93.124,440095.5472819823,2.381073851966467,2.5568852841012704
JORGE NIETO MONTESINOS,HUANUCO,HUÁNUCO,9938,10671.792448777975,733.7924487779746,93.124,440095.5472819823,2.2581460006529963,2.4248808047903836
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,LAURICOCHA,3696,4517.34337187416,821.3433718741599,81.818,440095.5472819823,0.8398176311545054,1.0264460524022898
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,LAURICOCHA,143,174.7781661737026,31.7781661737026,81.818,440095.5472819823,0.0324929440625255,0.03971368655127906
JORGE NIETO MONTESINOS,HUANUCO,LAURICOCHA,98,119.77804395120877,21.778043951208772,81.818,440095.5472819823,0.02226789173515734,0.02721637260157586
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,LEONCIO PRADO,9620,10722.605526265925,1102.6055262659247,89.717,440095.5472819823,2.185888964206261,2.4364267242621365
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,LEONCIO PRADO,4457,4967.843329580793,510.84332958079267,89.717,440095.5472819823,1.0127346271795536,1.1288101777584556
JORGE NIETO MONTESINOS,HUANUCO,LEONCIO PRADO,2545,2836.6976158364637,291.6976158364637,89.717,440095.5472819823,0.5782835149589329,0.6445640346410746
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,MARAÑÓN,3818,4173.179289313469,355.17928931346887,91.489,440095.5472819823,0.8675388841309257,0.948243924549318
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,MARAÑÓN,224,244.83817726721242,20.838177267212416,91.489,440095.5472819823,0.05089803825178821,0.05563295942877088
JORGE NIETO MONTESINOS,HUANUCO,MARAÑÓN,115,125.69817136486353,10.698171364863526,91.489,440095.5472819823,0.02613068928105198,0.02856156399244934
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,PACHITEA,10364,11546.474448244744,1182.474448244744,89.759,440095.5472819823,2.354943162685415,2.623629009553822
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,PACHITEA,460,512.4834278456757,52.48342784567569,89.759,440095.5472819823,0.10452275712420792,0.1164482192584676
JORGE NIETO MONTESINOS,HUANUCO,PACHITEA,285,317.5169063826469,32.51690638264688,89.759,440095.5472819823,0.06475866473999838,0.07214726627970275
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,PUERTO INCA,3808,4235.063837359314,427.06383735931377,89.916,440095.5472819823,0.8652666502803994,0.9623055410387469
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,PUERTO INCA,430,478.2241202900485,48.22412029004852,89.916,440095.5472819823,0.09770605557262915,0.10866370342611899
JORGE NIETO MONTESINOS,HUANUCO,PUERTO INCA,145,161.26162195827217,16.261621958272173,89.916,440095.5472819823,0.032947390832630756,0.03664241162043547
ROBERTO HELBERT SANCHEZ PALOMINO,HUANUCO,YAROWILCA,6088,7062.07152551417,974.0715255141704,86.207,440095.5472819823,1.3833359682003865,1.6046677975110915
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,HUANUCO,YAROWILCA,246,285.35965756841097,39.35965756841097,86.207,440095.5472819823,0.055896952722945974,0.06484038735015252
JORGE NIETO MONTESINOS,HUANUCO,YAROWILCA,132,153.1198162562205,21.119816256220503,86.207,440095.5472819823,0.029993486826946622,0.03479240296837452
JORGE NIETO MONTESINOS,ICA,CHINCHA,10665,11617.900172117039,952.9001721170389,91.798,583717.7100026254,1.8270817926617358,1.9903285394689816
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ICA,CHINCHA,9356,10191.943179589969,835.9431795899691,91.798,583717.7100026254,1.602829559507098,1.7460397388909323
ROBERTO HELBERT SANCHEZ PALOMINO,ICA,CHINCHA,8019,8735.484433212052,716.484433212052,91.798,583717.7100026254,1.3737804871405963,1.4965255094235126
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ICA,ICA,23538,25596.74630533837,2058.746305338369,91.957,583717.7100026254,4.0324286203161686,4.385124156199277
JORGE NIETO MONTESINOS,ICA,ICA,22610,24587.57897713062,1977.578977130619,91.957,583717.7100026254,3.8734476635801074,4.212237962939318
ROBERTO HELBERT SANCHEZ PALOMINO,ICA,ICA,14924,16229.324575616867,1305.3245756168672,91.957,583717.7100026254,2.5567152999234644,2.780337875228057
ROBERTO HELBERT SANCHEZ PALOMINO,ICA,NASCA,3522,4127.940366381078,605.9403663810781,85.321,583717.7100026254,0.6033738465780247,0.7071809362033082
JORGE NIETO MONTESINOS,ICA,NASCA,3023,3543.09021225724,520.0902122572402,85.321,583717.7100026254,0.5178873191951644,0.6069869307616698
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ICA,NASCA,2810,3293.444755687345,483.44475568734515,85.321,583717.7100026254,0.481397078047771,0.5642187480781647
ROBERTO HELBERT SANCHEZ PALOMINO,ICA,PALPA,1032,1283.0235593957855,251.02355939578547,80.435,583717.7100026254,0.17679778809441268,0.21980206140910385
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ICA,PALPA,488,606.7010629701001,118.70106297010011,80.435,583717.7100026254,0.08360205483534243,0.1039374088833747
JORGE NIETO MONTESINOS,ICA,PALPA,428,532.106669981973,104.10666998197303,80.435,583717.7100026254,0.07332311366706264,0.09115821926656634
ROBERTO HELBERT SANCHEZ PALOMINO,ICA,PISCO,5749,7799.590280698422,2050.5902806984222,73.709,583717.7100026254,0.9848938796073436,1.3361921605331013
JORGE NIETO MONTESINOS,ICA,PISCO,5273,7153.807540463173,1880.8075404631727,73.709,583717.7100026254,0.9033476130056571,1.2255594472936238
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ICA,PISCO,3878,5261.22997191659,1383.2299719165903,73.709,583717.7100026254,0.6643622308431516,0.9013312225686844
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,CHANCHAMAYO,11816,12491.146466515143,675.1464665151434,94.595,784881.3725526835,1.5054504302440783,1.591469348532246
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,CHANCHAMAYO,4506,4763.4652994344315,257.4652994344315,94.595,784881.3725526835,0.5740994954874591,0.6069025799328286
JORGE NIETO MONTESINOS,JUNIN,CHANCHAMAYO,3000,3171.4149796500874,171.4149796500874,94.595,784881.3725526835,0.3822233658371898,0.4040629693294464
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,CHUPACA,3701,3885.0340635923703,184.03406359237033,95.263,784881.3725526835,0.47153622565447983,0.49498359872613684
JORGE NIETO MONTESINOS,JUNIN,CHUPACA,2092,2196.025739269181,104.02573926918103,95.263,784881.3725526835,0.2665370937771337,0.27979078317618983
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,CHUPACA,1728,1813.9256584403176,85.92565844031765,95.263,784881.3725526835,0.22016065872222132,0.2311082568491663
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,CONCEPCIÓN,3947,4240.210560240641,293.2105602406409,93.085,784881.3725526835,0.5028785416531294,0.5402358507311913
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,CONCEPCIÓN,1745,1874.630713863673,129.630713863673,93.085,784881.3725526835,0.22232659112863207,0.238842553718249
JORGE NIETO MONTESINOS,JUNIN,CONCEPCIÓN,1614,1733.8991244561423,119.89912445614232,93.085,784881.3725526835,0.20563617082040814,0.22091225312392773
JORGE NIETO MONTESINOS,JUNIN,HUANCAYO,32283,33484.76833556337,1201.7683355633708,96.411,784881.3725526835,4.113105639773999,4.266220285832529
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,HUANCAYO,27319,28335.978259742144,1016.9782597421436,96.411,784881.3725526835,3.480653377102063,3.6102243282426927
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,HUANCAYO,26036,27005.217246994638,969.2172469946381,96.411,784881.3725526835,3.317189184312358,3.4406750104369395
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,JAUJA,3900,3989.320894835364,89.32089483536402,97.761,784881.3725526835,0.4968903755883467,0.5082705532762009
JORGE NIETO MONTESINOS,JUNIN,JAUJA,3131,3202.708646597314,71.70864659731387,97.761,784881.3725526835,0.39891378614541373,0.4080500262327653
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,JAUJA,2868,2933.685211894314,65.68521189431385,97.761,784881.3725526835,0.36540553774035345,0.3737743453323447
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,JUNÍN,1972,1972.0,0.0,100.0,784881.3725526835,0.2512481591436461,0.2512481591436461
JORGE NIETO MONTESINOS,JUNIN,JUNÍN,498,498.0,0.0,100.0,784881.3725526835,0.06344907872897351,0.06344907872897351
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,JUNÍN,453,453.0,0.0,100.0,784881.3725526835,0.057715728241415666,0.057715728241415666
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,SATIPO,16487,18300.182036140835,1813.1820361408354,90.092,784881.3725526835,2.1005722108525826,2.3315857244290092
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,SATIPO,3621,4019.2247924344006,398.22479243440057,90.092,784881.3725526835,0.4613436025654881,0.5120805427401857
JORGE NIETO MONTESINOS,JUNIN,SATIPO,1851,2054.5664431914047,203.5664431914047,90.092,784881.3725526835,0.2358318167215461,0.26176776708425403
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,TARMA,4680,4752.571770942289,72.57177094228882,98.473,784881.3725526835,0.5962684507060162,0.6055146595574585
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,TARMA,3045,3092.2181714784765,47.218171478476506,98.473,784881.3725526835,0.38795671632474765,0.3939726791351412
JORGE NIETO MONTESINOS,JUNIN,TARMA,2809,2852.558569354036,43.55856935403608,98.473,784881.3725526835,0.3578884782122221,0.3634381792087395
ROBERTO HELBERT SANCHEZ PALOMINO,JUNIN,YAULI,1759,1793.1596921351752,34.15969213517519,98.095,784881.3725526835,0.2241103001692056,0.22846251100382856
JORGE NIETO MONTESINOS,JUNIN,YAULI,1507,1536.2658647229725,29.265864722972537,98.095,784881.3725526835,0.19200353743888168,0.19573223654506516
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,JUNIN,YAULI,961,979.662571996534,18.662571996533984,98.095,784881.3725526835,0.12243888485651315,0.12481664188441118
JORGE NIETO MONTESINOS,LA LIBERTAD,ASCOPE,4618,4948.882268469897,330.8822684698971,93.314,1166158.9237513011,0.3960009142788886,0.42437460003738836
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,ASCOPE,3353,3593.2443148937996,240.24431489379958,93.314,1166158.9237513011,0.28752513329950485,0.30812646901805185
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,ASCOPE,2513,2693.057847697023,180.05784769702313,93.314,1166158.9237513011,0.21549378466497338,0.23093403419098246
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,BOLÍVAR,1190,1269.3333333333333,79.33333333333326,93.75,1166158.9237513011,0.10204441056558629,0.1088473712699587
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,BOLÍVAR,82,87.46666666666667,5.466666666666669,93.75,1166158.9237513011,0.007031631652418551,0.007500407095913121
JORGE NIETO MONTESINOS,LA LIBERTAD,BOLÍVAR,64,68.26666666666667,4.266666666666666,93.75,1166158.9237513011,0.005488102753107162,0.005853976269980972
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,CHEPÉN,4966,5344.5548177405635,378.5548177405635,92.917,1166158.9237513011,0.42584247299890876,0.45830415639647076
JORGE NIETO MONTESINOS,LA LIBERTAD,CHEPÉN,2795,3008.0609576288516,213.0609576288516,92.917,1166158.9237513011,0.23967573742085183,0.2579460566105792
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,CHEPÉN,2192,2359.0946758935393,167.09467589353926,92.917,1166158.9237513011,0.18796751929392028,0.20229615602518403
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,GRAN CHIMÚ,1177,1206.0661953068961,29.066195306896134,97.59,1166158.9237513011,0.1009296396938614,0.10342211260770712
JORGE NIETO MONTESINOS,LA LIBERTAD,GRAN CHIMÚ,466,477.50794138743726,11.507941387437256,97.59,1166158.9237513011,0.039960248171061516,0.04094707262123324
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,GRAN CHIMÚ,318,325.85305871503226,7.853058715032262,97.59,1166158.9237513011,0.02726901055450121,0.027942422947536846
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,JULCÁN,2984,3299.9358591555524,315.9358591555524,90.426,1166158.9237513011,0.2558827908636214,0.2829747980266974
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,JULCÁN,233,257.66925441797713,24.66925441797713,90.426,1166158.9237513011,0.019980124085530758,0.02209555225878703
JORGE NIETO MONTESINOS,LA LIBERTAD,JULCÁN,145,160.3521111184836,15.352111118483606,90.426,1166158.9237513011,0.012433982800008413,0.013750450976498364
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,OTUZCO,8610,9395.973154362417,785.9731543624166,91.635,1166158.9237513011,0.7383213235039477,0.8057197833840213
JORGE NIETO MONTESINOS,LA LIBERTAD,OTUZCO,1243,1356.4685982430294,113.46859824302942,91.635,1166158.9237513011,0.10658924565800315,0.11631936013314034
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,OTUZCO,650,709.3359524199269,59.33595241992691,91.635,1166158.9237513011,0.0557385435862446,0.06082669677115142
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,PACASMAYO,4349,4810.255389277853,461.2553892778533,90.411,1166158.9237513011,0.3729337323947351,0.4124871225788179
JORGE NIETO MONTESINOS,LA LIBERTAD,PACASMAYO,4130,4568.028226653836,438.0282266538361,90.411,1166158.9237513011,0.3541541307864465,0.39171575448390844
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,PACASMAYO,3358,3714.1498269015938,356.14982690159377,90.411,1166158.9237513011,0.28795389132709137,0.31849431078861135
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,PATAZ,7548,8631.810072732264,1083.8100727322635,87.444,1166158.9237513011,0.6472531184445758,0.7401915722571885
JORGE NIETO MONTESINOS,LA LIBERTAD,PATAZ,363,415.1228214628791,52.122821462879074,87.444,1166158.9237513011,0.031127832802779684,0.03559744842731311
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,PATAZ,320,365.9484927496455,45.94849274964548,87.444,1166158.9237513011,0.027440513765535805,0.031380670789917894
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,SÁNCHEZ CARRIÓN,18963,19747.365351772398,784.3653517723978,96.028,1166158.9237513011,1.6261076954245484,1.693368283651173
JORGE NIETO MONTESINOS,LA LIBERTAD,SÁNCHEZ CARRIÓN,1542,1605.7816470196192,63.781647019619186,96.028,1166158.9237513011,0.13222897570767567,0.1376983543421457
