candidato,departamento,provincia,votos,votos_estimados,votos_restantes,avance_pct,total_region,pct_region_actual,pct_region_proyectado
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,SÁNCHEZ CARRIÓN,1090,1135.0856000333235,45.085600033323544,96.028,1166158.9237513011,0.09346925001385634,0.09733541260242465
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,SANTIAGO DE CHUCO,5788,6021.0758459986055,233.07584599860547,96.129,1166158.9237513011,0.4963302927341289,0.5163169207358121
JORGE NIETO MONTESINOS,LA LIBERTAD,SANTIAGO DE CHUCO,465,483.7249945385887,18.724994538588703,96.129,1166158.9237513011,0.03987449656554422,0.041480194910530864
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,SANTIAGO DE CHUCO,341,354.73166266163173,13.73166266163173,96.129,1166158.9237513011,0.029241297481399094,0.030418809601055967
JORGE NIETO MONTESINOS,LA LIBERTAD,TRUJILLO,65345,72750.24771489964,7405.24771489964,89.821,1166158.9237513011,5.603438662527929,6.238450543333886
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,TRUJILLO,56850,63292.548513153946,6442.548513153946,89.821,1166158.9237513011,4.87497877365847,5.427437652284511
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,TRUJILLO,15261,16990.458801393885,1729.4588013938846,89.821,1166158.9237513011,1.308655251799506,1.4569591206950558
ROBERTO HELBERT SANCHEZ PALOMINO,LA LIBERTAD,VIRÚ,7321,8705.216471063864,1384.2164710638644,84.099,1166158.9237513011,0.6277875039921489,0.7464862887693656
JORGE NIETO MONTESINOS,LA LIBERTAD,VIRÚ,2245,2669.4728831496213,424.47288314962134,84.099,1166158.9237513011,0.19251235438633713,0.22891158561497418
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LA LIBERTAD,VIRÚ,1407,1673.028216744551,266.02821674455095,84.099,1166158.9237513011,0.12065250896284026,0.14346485566158962
JORGE NIETO MONTESINOS,LAMBAYEQUE,CHICLAYO,53102,55371.68538388547,2269.685383885473,95.901,818288.0103435654,6.48940218221023,6.766772173606355
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LAMBAYEQUE,CHICLAYO,46712,48708.56403999959,1996.56403999959,95.901,818288.0103435654,5.708503535373512,5.952496361219917
ROBERTO HELBERT SANCHEZ PALOMINO,LAMBAYEQUE,CHICLAYO,35429,36943.306117767286,1514.3061177672862,95.901,818288.0103435654,4.329649164128022,4.514707004231471
ROBERTO HELBERT SANCHEZ PALOMINO,LAMBAYEQUE,FERREÑAFE,9679,10394.673253503734,715.6732535037336,93.115,818288.0103435654,1.1828353681897634,1.2702951921707175
JORGE NIETO MONTESINOS,LAMBAYEQUE,FERREÑAFE,2969,3188.53031197981,219.53031197981,93.115,818288.0103435654,0.3628306858307064,0.38965868638855866
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LAMBAYEQUE,FERREÑAFE,2223,2387.370455887881,164.37045588788078,93.115,818288.0103435654,0.2716647405192524,0.291751855790423
ROBERTO HELBERT SANCHEZ PALOMINO,LAMBAYEQUE,LAMBAYEQUE,22754,24130.653799247044,1376.653799247044,94.295,818288.0103435654,2.7806835383603548,2.9489193895332253
JORGE NIETO MONTESINOS,LAMBAYEQUE,LAMBAYEQUE,9949,10550.93059016915,601.9305901691496,94.295,818288.0103435654,1.2158310856617374,1.289390832665292
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LAMBAYEQUE,LAMBAYEQUE,5818,6169.998409247573,351.99840924757336,94.295,818288.0103435654,0.7109966083405356,0.7540130530150436
JORGE NIETO MONTESINOS,LIMA,BARRANCA,6846,7171.965847781677,325.96584778167744,95.455,6908809.120047922,0.0990908835523381,0.10380900272624596
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,BARRANCA,5940,6222.827510345189,282.8275103451888,95.455,6908809.120047922,0.08597719081228282,0.09007091384661131
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,BARRANCA,5465,5725.21083232937,260.2108323293696,95.455,6908809.120047922,0.07910191040220971,0.0828682734295843
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,CAJATAMBO,304,304.0,0.0,100.0,6908809.120047922,0.004400179462446798,0.004400179462446798
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,CAJATAMBO,136,136.0,0.0,100.0,6908809.120047922,0.001968501338463041,0.001968501338463041
JORGE NIETO MONTESINOS,LIMA,CAJATAMBO,86,86.0,0.0,100.0,6908809.120047922,0.001244787611086923,0.001244787611086923
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,CANTA,788,903.3175138134214,115.31751381342144,87.234,6908809.120047922,0.01140572834344762,0.013074865698520786
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,CANTA,466,534.195382534333,68.19538253433302,87.234,6908809.120047922,0.00674501193914542,0.007732090628820667
JORGE NIETO MONTESINOS,LIMA,CANTA,440,504.39048994658054,64.39048994658054,87.234,6908809.120047922,0.006368680800909839,0.007300686430646124
JORGE NIETO MONTESINOS,LIMA,CAÑETE,11657,12744.487082773023,1087.4870827730228,91.467,6908809.120047922,0.16872661840046818,0.18446720500340907
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,CAÑETE,10816,11825.02979216548,1009.0297921654801,91.467,6908809.120047922,0.15655375350600184,0.17115872774443444
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,CAÑETE,8062,8814.107820306777,752.1078203067773,91.467,6908809.120047922,0.11669160140212527,0.12757781648258418
JORGE NIETO MONTESINOS,LIMA,HUARAL,10318,10759.909482443973,441.9094824439726,95.893,6908809.120047922,0.14934556478133573,0.1557418839553833
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,HUARAL,9790,10209.295777585434,419.2957775854338,95.893,6908809.120047922,0.1417031478202439,0.14777215002163235
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,HUARAL,8777,9152.910014286757,375.91001428675736,95.893,6908809.120047922,0.12704070770360376,0.13248173245555334
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,HUAROCHIRÍ,5627,6128.761722196203,501.76172219620275,91.813,6908809.120047922,0.08144674287890832,0.0887093798034138
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,HUAROCHIRÍ,4960,5402.2850794549795,442.2850794549795,91.813,6908809.120047922,0.0717924017557109,0.07819415742401502
JORGE NIETO MONTESINOS,LIMA,HUAROCHIRÍ,4596,5005.827061527235,409.82706152723495,91.813,6908809.120047922,0.06652376582041278,0.07245571522596231
JORGE NIETO MONTESINOS,LIMA,HUAURA,12764,13355.236311510573,591.2363115105727,95.573,6908809.120047922,0.18474964032457541,0.1933073570198439
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,HUAURA,10532,11019.848702039279,487.8487020392786,95.573,6908809.120047922,0.1524430595345055,0.15950431558547445
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,HUAURA,8682,9084.155566948824,402.15556694882434,95.573,6908809.120047922,0.12566565162158913,0.13148656170842093
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,LIMA,1087625,1171694.0479396714,84069.04793967144,92.825,6908809.120047922,15.742582854749006,16.95942133557663
JORGE NIETO MONTESINOS,LIMA,LIMA,808221,870693.2399676811,62472.23996768112,92.825,6908809.120047922,11.69841264907307,12.602653001963986
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,LIMA,143983,155112.3081066523,11129.308106652286,92.825,6908809.120047922,2.0840494721759124,2.2451381332355638
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,OYÓN,825,876.5592129029517,51.559212902951685,94.118,6908809.120047922,0.011941276501705948,0.012687558704717428
JORGE NIETO MONTESINOS,LIMA,OYÓN,463,491.9356552412929,28.93565524129292,94.118,6908809.120047922,0.006701589115502854,0.007120411733677782
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,OYÓN,370,393.1235257867783,23.123525786778316,94.118,6908809.120047922,0.005355481582583274,0.005690177843327816
ROBERTO HELBERT SANCHEZ PALOMINO,LIMA,YAUYOS,2822,2872.381572786678,50.381572786678134,98.246,6908809.120047922,0.0408464027731081,0.04157563948975846
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LIMA,YAUYOS,638,649.3903059666551,11.390305966655092,98.246,6908809.120047922,0.009234587161319266,0.009399453577060915
JORGE NIETO MONTESINOS,LIMA,YAUYOS,554,563.8906418581927,9.89064185819268,98.246,6908809.120047922,0.008018748099327387,0.008161907965034085
ROBERTO HELBERT SANCHEZ PALOMINO,LORETO,ALTO AMAZONAS,7945,9849.621263776453,1904.621263776453,80.663,460815.2670713255,1.724118224314444,2.1374337977938387
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LORETO,ALTO AMAZONAS,2011,2493.088528817426,482.08852881742587,80.663,460815.2670713255,0.43640047188122677,0.5410169121917444
JORGE NIETO MONTESINOS,LORETO,ALTO AMAZONAS,1225,1518.6640715073827,293.6640715073827,80.663,460815.2670713255,0.2658332063920949,0.3295602771928826
ROBERTO HELBERT SANCHEZ PALOMINO,LORETO,DATEM DEL MARAÑÓN,1588,6077.073208067047,4489.073208067047,26.131,460815.2670713255,0.3446066381637932,1.3187655970448633
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LORETO,DATEM DEL MARAÑÓN,206,788.3356932379166,582.3356932379166,26.131,460815.2670713255,0.044703380013691056,0.1710741265687921
JORGE NIETO MONTESINOS,LORETO,DATEM DEL MARAÑÓN,67,256.4004439171865,189.40044391718652,26.131,460815.2670713255,0.014539448839404374,0.055640613981112
ROBERTO HELBERT SANCHEZ PALOMINO,LORETO,LORETO,1675,2271.586855988174,596.5868559881742,73.737,460815.2670713255,0.36348622098510935,0.49294956532691775
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LORETO,LORETO,871,1181.2251651138506,310.2251651138506,73.737,460815.2670713255,0.18901283491225684,0.25633377396999724
JORGE NIETO MONTESINOS,LORETO,LORETO,215,291.5768203208701,76.57682032087013,73.737,460815.2670713255,0.04665644030555135,0.0632741233106193
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LORETO,MARISCAL RAMÓN CASTILLA,858,1051.0455330564846,193.0455330564846,81.633,460815.2670713255,0.1861917478240142,0.22808392172775008
ROBERTO HELBERT SANCHEZ PALOMINO,LORETO,MARISCAL RAMÓN CASTILLA,780,955.4959391422586,175.49593914225864,81.633,460815.2670713255,0.16926522529455837,0.20734901975250006
JORGE NIETO MONTESINOS,LORETO,MARISCAL RAMÓN CASTILLA,76,93.09960432668161,17.099604326681614,81.633,460815.2670713255,0.016492509131264665,0.02020323782203847
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LORETO,MAYNAS,12720,15252.53009736678,2532.53009736678,83.396,460815.2670713255,2.760325212495875,3.309901209285667
JORGE NIETO MONTESINOS,LORETO,MAYNAS,8511,10205.525444865461,1694.5254448654614,83.396,460815.2670713255,1.8469440160025465,2.2146673893262827
ROBERTO HELBERT SANCHEZ PALOMINO,LORETO,MAYNAS,6000,7194.589668569236,1194.589668569236,83.396,460815.2670713255,1.302040194573526,1.561274155323428
ROBERTO HELBERT SANCHEZ PALOMINO,LORETO,PUTUMAYO,96,106.66666666666666,10.666666666666657,90.0,460815.2670713255,0.020832643113176414,0.02314738123686268
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LORETO,PUTUMAYO,80,88.88888888888889,8.888888888888886,90.0,460815.2670713255,0.017360535927647015,0.019289484364052235
JORGE NIETO MONTESINOS,LORETO,PUTUMAYO,11,12.222222222222221,1.2222222222222214,90.0,460815.2670713255,0.0023870736900514643,0.0026523041000571825
ROBERTO HELBERT SANCHEZ PALOMINO,LORETO,REQUENA,2331,2909.930715935335,578.9307159353348,80.105,460815.2670713255,0.5058426155918149,0.6314744592619871
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LORETO,REQUENA,1422,1775.170089257849,353.170089257849,80.105,460815.2670713255,0.30858352611392564,0.3852238014030655
JORGE NIETO MONTESINOS,LORETO,REQUENA,136,169.77716746769863,33.77716746769863,80.105,460815.2670713255,0.029512911076999923,0.03684278269396407
ROBERTO HELBERT SANCHEZ PALOMINO,LORETO,UCAYALI,2754,3207.1736345638756,453.17363456387557,85.87,460815.2670713255,0.5976364493092484,0.6959781638631052
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,LORETO,UCAYALI,944,1099.3362058926284,155.3362058926284,85.87,460815.2670713255,0.20485432394623473,0.23856332123702662
JORGE NIETO MONTESINOS,LORETO,UCAYALI,197,229.41655991615232,32.41655991615232,85.87,460815.2670713255,0.04275031972183077,0.04978493038526933
ROBERTO HELBERT SANCHEZ PALOMINO,MADRE DE DIOS,MANÚ,2847,3122.5322453277176,275.53224532771765,91.176,104357.4462732683,2.7281234848780254,2.9921508783868838
JORGE NIETO MONTESINOS,MADRE DE DIOS,MANÚ,224,245.6786873738703,21.678687373870304,91.176,104357.4462732683,0.21464687763002374,0.23542037118323214
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,MADRE DE DIOS,MANÚ,115,126.12968324997806,11.129683249978058,91.176,104357.4462732683,0.11019817378327113,0.12086313699139149
ROBERTO HELBERT SANCHEZ PALOMINO,MADRE DE DIOS,TAHUAMANÚ,1011,1039.0865083198864,28.086508319886434,97.297,104357.4462732683,0.9687856843033662,0.9956994401711935
JORGE NIETO MONTESINOS,MADRE DE DIOS,TAHUAMANÚ,148,152.1115758964819,4.111575896481895,97.297,104357.4462732683,0.14182025843412283,0.14576015543554563
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,MADRE DE DIOS,TAHUAMANÚ,147,151.08379497826243,4.083794978262432,97.297,104357.4462732683,0.1408620134447031,0.14477528952044058
ROBERTO HELBERT SANCHEZ PALOMINO,MADRE DE DIOS,TAMBOPATA,12951,14665.715450468811,1714.7154504688115,88.308,104357.4462732683,12.410230857975169,14.053348346667535
JORGE NIETO MONTESINOS,MADRE DE DIOS,TAMBOPATA,3402,3852.4256013045247,450.42560130452466,88.308,104357.4462732683,3.259949454005986,3.691567529562424
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,MADRE DE DIOS,TAMBOPATA,2197,2487.8833174797296,290.8833174797296,88.308,104357.4462732683,2.1052642417551883,2.3840017232359334
ROBERTO HELBERT SANCHEZ PALOMINO,MOQUEGUA,GENERAL SÁNCHEZ CERRO,2014,2190.6781965519117,176.6781965519117,91.935,131293.0500306233,1.5339730469588808,1.6685408679598421
JORGE NIETO MONTESINOS,MOQUEGUA,GENERAL SÁNCHEZ CERRO,629,684.1790395388045,55.179039538804545,91.935,131293.0500306233,0.4790809565725601,0.5211083445614402
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,MOQUEGUA,GENERAL SÁNCHEZ CERRO,150,163.15875346712352,13.158753467123518,91.935,131293.0500306233,0.11424824083606361,0.12427067040415905
JORGE NIETO MONTESINOS,MOQUEGUA,ILO,5247,5633.878431919942,386.87843191994216,93.133,131293.0500306233,3.9964034644455055,4.29107133287396
ROBERTO HELBERT SANCHEZ PALOMINO,MOQUEGUA,ILO,4655,4998.228340115748,343.2283401157483,93.133,131293.0500306233,3.5455037406125074,3.80692530103455
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,MOQUEGUA,ILO,3705,3978.1817400921263,273.18174009212635,93.133,131293.0500306233,2.8219315486507712,3.0300017702111726
ROBERTO HELBERT SANCHEZ PALOMINO,MOQUEGUA,MARISCAL NIETO,7243,7453.716567359246,210.71656735924626,97.173,131293.0500306233,5.516666722504058,5.677160036742777
JORGE NIETO MONTESINOS,MOQUEGUA,MARISCAL NIETO,5440,5598.262891955585,158.26289195558456,97.173,131293.0500306233,4.143402867654573,4.263944580958264
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,MOQUEGUA,MARISCAL NIETO,2458,2529.5092258137547,71.50922581375471,97.173,131293.0500306233,1.872147839833629,1.926613194852098
ROBERTO HELBERT SANCHEZ PALOMINO,PASCO,DANIEL ALCIDES CARRIÓN,5189,5338.697065722869,149.6970657228694,97.196,146242.3269999802,3.5482203452634495,3.6505826837148128
JORGE NIETO MONTESINOS,PASCO,DANIEL ALCIDES CARRIÓN,344,353.92402979546483,9.924029795464833,97.196,146242.3269999802,0.23522601633660178,0.24201203376332542
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PASCO,DANIEL ALCIDES CARRIÓN,311,319.972015309272,8.972015309272024,97.196,146242.3269999802,0.21266072988570683,0.2187957630825413
ROBERTO HELBERT SANCHEZ PALOMINO,PASCO,OXAPAMPA,5853,6397.909994206574,544.9099942065741,91.483,146242.3269999802,4.00226126051782,4.3748688395853
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PASCO,OXAPAMPA,4381,4788.867877091919,407.8678770919187,91.483,146242.3269999802,2.9957127254960825,3.274611376426311
JORGE NIETO MONTESINOS,PASCO,OXAPAMPA,1306,1427.5876392335188,121.58763923351876,91.483,146242.3269999802,0.8930383062081451,0.9761795155473094
ROBERTO HELBERT SANCHEZ PALOMINO,PASCO,PASCO,9172,9934.147820812756,762.1478208127555,92.328,146242.3269999802,6.271782040230556,6.792936097641622
JORGE NIETO MONTESINOS,PASCO,PASCO,3156,3418.2479854432027,262.24798544320265,92.328,146242.3269999802,2.1580619405764976,2.3373862106581944
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PASCO,PASCO,2316,2508.44814140889,192.44814140889002,92.328,146242.3269999802,1.5836728309173538,1.7152682078214125
ROBERTO HELBERT SANCHEZ PALOMINO,PIURA,AYABACA,16870,18991.11796557508,2121.1179655750784,88.831,1148148.3311693156,1.4693223464270495,1.6540648494636438
JORGE NIETO MONTESINOS,PIURA,AYABACA,783,881.4490436897029,98.44904368970288,88.831,1148148.3311693156,0.06819676332260698,0.07677135608358228
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PIURA,AYABACA,672,756.4926658486339,84.49266584863392,88.831,1148148.3311693156,0.05852902292821442,0.06588806039357253
ROBERTO HELBERT SANCHEZ PALOMINO,PIURA,HUANCABAMBA,19645,21585.30287547659,1940.302875476591,91.011,1148148.3311693156,1.7110158562868638,1.880009950760747
JORGE NIETO MONTESINOS,PIURA,HUANCABAMBA,849,932.8542703629232,83.85427036292322,91.011,1148148.3311693156,0.07394514950305661,0.08124858478981291
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PIURA,HUANCABAMBA,801,880.1133928865742,79.11339288657416,91.011,1148148.3311693156,0.06976450500818415,0.07665502522572454
ROBERTO HELBERT SANCHEZ PALOMINO,PIURA,MORROPÓN,7298,9293.382062677483,1995.3820626774832,78.529,1148148.3311693156,0.6356321567412334,0.809423469980814
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PIURA,MORROPÓN,3657,4656.878350673001,999.8783506730006,78.529,1148148.3311693156,0.31851285245309546,0.4055990175006628
JORGE NIETO MONTESINOS,PIURA,MORROPÓN,3441,4381.820728648016,940.8207286480156,78.529,1148148.3311693156,0.29969995222616935,0.38164238972375736
JORGE NIETO MONTESINOS,PIURA,PAITA,6123,6435.575922558675,312.5759225586753,95.143,1148148.3311693156,0.533293463377168,0.560517813582889
ROBERTO HELBERT SANCHEZ PALOMINO,PIURA,PAITA,4199,4413.356736701597,214.35673670159667,95.143,1148148.3311693156,0.3657192965410303,0.3843890738583294
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PIURA,PAITA,2200,2312.3088403771167,112.30884037711667,95.143,1148148.3311693156,0.19161287268165436,0.20139460883265647
JORGE NIETO MONTESINOS,PIURA,PIURA,37962,41796.40191134698,3834.4019113469767,90.826,1148148.3311693156,3.3063672148822563,3.6403311990864466
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PIURA,PIURA,33283,36644.79334111378,3361.7933411137783,90.826,1148148.3311693156,2.8988414733925008,3.1916427822347138
ROBERTO HELBERT SANCHEZ PALOMINO,PIURA,PIURA,28653,31547.134080549626,2894.1340805496257,90.826,1148148.3311693156,2.4955834731579283,2.7476531754761067
JORGE NIETO MONTESINOS,PIURA,SECHURA,3431,3666.460065399987,235.4600653999869,93.578,1148148.3311693156,0.29882898462307095,0.31933679350175354
ROBERTO HELBERT SANCHEZ PALOMINO,PIURA,SECHURA,2635,2815.8327812092584,180.83278120925843,93.578,1148148.3311693156,0.22949996341643603,0.24524991281758107
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PIURA,SECHURA,734,784.3723952210989,50.37239522109894,93.578,1148148.3311693156,0.06392902206742468,0.06831629450022941
JORGE NIETO MONTESINOS,PIURA,SULLANA,10469,12701.243554746741,2232.243554746741,82.425,1148148.3311693156,0.9118159836837453,1.1062371655247139
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PIURA,SULLANA,7941,9634.212920837126,1693.2129208371261,82.425,1148148.3311693156,0.6916353736204625,0.8391087335401426
