candidato,departamento,provincia,votos,votos_estimados,votos_restantes,avance_pct,total_region,pct_region_actual,pct_region_proyectado
ROBERTO HELBERT SANCHEZ PALOMINO,PIURA,SULLANA,6903,8374.886260236579,1471.886260236579,82.425,1148148.3311693156,0.6012289364188456,0.7294254612300218
JORGE NIETO MONTESINOS,PIURA,TALARA,6711,7270.225765914112,559.2257659141123,92.308,1148148.3311693156,0.5845063584393556,0.6332131109322654
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PIURA,TALARA,3947,4275.90241365862,328.9024136586204,92.308,1148148.3311693156,0.3437709129429499,0.37241724763070355
ROBERTO HELBERT SANCHEZ PALOMINO,PIURA,TALARA,2275,2464.5751180829393,189.5751180829393,92.308,1148148.3311693156,0.19814512970489256,0.2146565083252725
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,AZÁNGARO,23871,24807.224658616175,936.2246586161746,96.226,769855.5692430633,3.1007114780595044,3.2223219068230042
JORGE NIETO MONTESINOS,PUNO,AZÁNGARO,1474,1531.8105293787542,57.810529378754154,96.226,769855.5692430633,0.191464484883738,0.19897375437380538
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,AZÁNGARO,621,645.355725063912,24.35572506391202,96.226,769855.5692430633,0.08066448108059789,0.08382815567580268
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,CARABAYA,9932,10542.293362770803,610.2933627708026,94.211,769855.5692430633,1.2901121193115914,1.369385867161575
JORGE NIETO MONTESINOS,PUNO,CARABAYA,984,1044.464022247933,60.46402224793292,94.211,769855.5692430633,0.12781618258181693,0.13567012618676902
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,CARABAYA,312,331.17151924934456,19.171519249344556,94.211,769855.5692430633,0.04052708228203952,0.04301735708360968
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,CHUCUITO,13326,14001.576044129235,675.576044129235,95.175,769855.5692430633,1.730974033623265,1.8187276423674965
JORGE NIETO MONTESINOS,PUNO,CHUCUITO,820,861.5707906488049,41.57079064880486,95.175,769855.5692430633,0.10651348548484744,0.11191330232187807
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,CHUCUITO,372,390.8589440504334,18.858944050433422,95.175,769855.5692430633,0.0483207519516625,0.05077042495577884
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,EL COLLAO,12143,12404.106440574085,261.10644057408535,97.895,769855.5692430633,1.5773088466371983,1.6112251357446226
JORGE NIETO MONTESINOS,PUNO,EL COLLAO,750,766.1269727769549,16.126972776954858,97.895,769855.5692430633,0.09742087087028731,0.09951567584686379
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,EL COLLAO,282,288.06374176413505,6.063741764135045,97.895,769855.5692430633,0.03663024744722802,0.03741789411842079
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,HUANCANÉ,12534,13106.628603695455,572.6286036954552,95.631,769855.5692430633,1.6280975939842415,1.702478896993905
JORGE NIETO MONTESINOS,PUNO,HUANCANÉ,666,696.4268908617498,30.426890861749825,95.631,769855.5692430633,0.08650973333281513,0.09046201894031759
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,HUANCANÉ,324,338.80227123004045,14.802271230040446,95.631,769855.5692430633,0.04208581621596411,0.0440085497547491
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,LAMPA,7244,7350.508873578147,106.50887357814736,98.551,769855.5692430633,0.9409557181124817,0.9547906344050103
JORGE NIETO MONTESINOS,PUNO,LAMPA,751,762.0419884120912,11.0419884120912,98.551,769855.5692430633,0.09755076536478102,0.09898505886777509
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,LAMPA,301,305.42561719312846,4.42561719312846,98.551,769855.5692430633,0.03909824284260864,0.03967310615073276
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,MELGAR,9806,10054.85772878749,248.8577287874905,97.525,769855.5692430633,1.2737454130053831,1.3060706618870885
JORGE NIETO MONTESINOS,PUNO,MELGAR,1365,1399.6411176621377,34.64111766213773,97.525,769855.5692430633,0.1773059849839229,0.18180567545134363
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,MELGAR,458,469.62317354524475,11.623173545244754,97.525,769855.5692430633,0.05949167847812212,0.061001464730194424
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,MOHO,4250,4512.3479073323,262.34790733229966,94.186,769855.5692430633,0.5520516015982947,0.5861291504027082
JORGE NIETO MONTESINOS,PUNO,MOHO,199,211.28405495508886,12.284054955088862,94.186,769855.5692430633,0.025849004404249566,0.027444635512973863
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,MOHO,74,78.56794003355063,4.567940033550627,94.186,769855.5692430633,0.009612192592535014,0.010205542854070682
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,PUNO,20190,20775.238467633226,585.2384676332258,97.183,769855.5692430633,2.6225698438281344,2.698589098739629
JORGE NIETO MONTESINOS,PUNO,PUNO,7919,8148.5444985234035,229.5444985234035,97.183,769855.5692430633,1.0286345018957401,1.0584510684952513
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,PUNO,3888,4000.699710854779,112.69971085477891,97.183,769855.5692430633,0.5050297945915694,0.5196688665626389
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,SAN ANTONIO DE PUTINA,5858,5995.84446423271,137.84446423271038,97.701,769855.5692430633,0.7609219487441907,0.7788271857444559
JORGE NIETO MONTESINOS,PUNO,SAN ANTONIO DE PUTINA,427,437.04772724946525,10.047727249465254,97.701,769855.5692430633,0.0554649491488169,0.05677009360069694
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,SAN ANTONIO DE PUTINA,149,152.50611559758858,3.5061155975885754,97.701,769855.5692430633,0.019354279679563744,0.019809704792749048
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,SANDIA,9006,9166.785416200151,160.7854162001513,98.246,769855.5692430633,1.16982981741041,1.1907149577696905
JORGE NIETO MONTESINOS,PUNO,SANDIA,549,558.8013761374509,9.801376137450916,98.246,769855.5692430633,0.0713120774770503,0.07258522227576727
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,SANDIA,169,172.01718136107323,3.017181361073227,98.246,769855.5692430633,0.021952169569438074,0.022344084817130544
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,SAN ROMÁN,23953,24391.808637386584,438.80863738658445,98.201,769855.5692430633,3.1113628266079894,3.168361652740796
JORGE NIETO MONTESINOS,PUNO,SAN ROMÁN,9872,10052.850785633547,180.85078563354728,98.201,769855.5692430633,1.2823184496419684,1.3058099710206295
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,SAN ROMÁN,4991,5082.432969114368,91.43296911436755,98.201,769855.5692430633,0.6483034220181385,0.6601800613213089
ROBERTO HELBERT SANCHEZ PALOMINO,PUNO,YUNGUYO,4703,5019.531666915705,316.5316669157046,93.694,769855.5692430633,0.6108938076039483,0.6520095284692171
JORGE NIETO MONTESINOS,PUNO,YUNGUYO,533,568.8731402224262,35.87314022242617,93.694,769855.5692430633,0.06923376556515085,0.0738934889802451
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,PUNO,YUNGUYO,198,211.3262322027024,13.326232202702414,93.694,769855.5692430633,0.025719109909755847,0.027450114105231762
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,BELLAVISTA,7624,8295.251773512642,671.2517735126421,91.908,533020.0090205551,1.4303403007345625,1.5562739921819235
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,BELLAVISTA,1232,1340.470905688297,108.47090568829708,91.908,533020.0090205551,0.23113578836634063,0.2514860386107201
JORGE NIETO MONTESINOS,SAN MARTIN,BELLAVISTA,469,510.2929015972494,41.2929015972494,91.908,533020.0090205551,0.08798919216218651,0.09573616242567186
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,EL DORADO,5795,6163.778891051618,368.7788910516183,94.017,533020.0090205551,1.0872012123238182,1.1563879004050526
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,EL DORADO,637,677.5370411734049,40.53704117340487,94.017,533020.0090205551,0.11950770875759659,0.12711287188231554
JORGE NIETO MONTESINOS,SAN MARTIN,EL DORADO,238,253.14570769116224,15.145707691162244,94.017,533020.0090205551,0.044651231843497625,0.047492721362623384
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,HUALLAGA,3110,3369.1554361485455,259.1554361485455,92.308,533020.0090205551,0.5834677774507463,0.6320879852783574
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,HUALLAGA,1035,1121.246262512458,86.24626251245809,92.308,533020.0090205551,0.19417657545386574,0.210357255550836
JORGE NIETO MONTESINOS,SAN MARTIN,HUALLAGA,255,276.2490791697361,21.249079169736092,92.308,533020.0090205551,0.047840605546604596,0.05182714991832192
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,LAMAS,8558,9075.580347200865,517.5803472008647,94.297,533020.0090205551,1.6055682441876162,1.7026716058704052
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,LAMAS,1617,1714.7947442654593,97.79474426545926,94.297,533020.0090205551,0.30336572223082214,0.32171301550507664
JORGE NIETO MONTESINOS,SAN MARTIN,LAMAS,954,1011.6970847428869,57.69708474288689,94.297,533020.0090205551,0.17898014780965016,0.18980471044640887
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,MARISCAL CÁCERES,5516,5930.481340916665,414.48134091666543,93.011,533020.0090205551,1.0348579615492979,1.1126188962050703
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,MARISCAL CÁCERES,1097,1179.4303899538763,82.43038995387633,93.011,533020.0090205551,0.20580840895931465,0.22127319237435858
JORGE NIETO MONTESINOS,SAN MARTIN,MARISCAL CÁCERES,668,718.1946221414671,50.19462214146711,93.011,533020.0090205551,0.12532362551032106,0.1347406495041673
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,MOYOBAMBA,15060,15898.98968571519,838.9896857151907,94.723,533020.0090205551,2.8254098805171184,2.9828129182111196
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,MOYOBAMBA,3354,3540.8506909620683,186.85069096206826,94.723,533020.0090205551,0.6292446706012228,0.6642997694342692
JORGE NIETO MONTESINOS,SAN MARTIN,MOYOBAMBA,2939,3102.7311212693853,163.7311212693853,94.723,533020.0090205551,0.5513864302018467,0.5821040615287172
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,PICOTA,4970,5512.911527198509,542.9115271985092,90.152,533020.0090205551,0.9324227826142151,1.0342785324942487
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,PICOTA,856,949.5074984470672,93.50749844706718,90.152,533020.0090205551,0.1605943464623276,0.17813730861470362
JORGE NIETO MONTESINOS,SAN MARTIN,PICOTA,564,625.6100807525069,61.61008075250686,90.152,533020.0090205551,0.10581216285601959,0.11737084352651031
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,RIOJA,19232,20227.60259997055,995.6025999705489,95.078,533020.0090205551,3.6081197093031356,3.7949049299555475
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,RIOJA,2007,2110.898420244431,103.89842024443078,95.078,533020.0090205551,0.37653370718445267,0.3960261124386847
JORGE NIETO MONTESINOS,SAN MARTIN,RIOJA,1959,2060.413555186268,101.41355518626779,95.078,533020.0090205551,0.36752841672862124,0.3865546359080136
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,SAN MARTÍN,8446,9095.706301086617,649.7063010866168,92.857,533020.0090205551,1.5845558997906763,1.7064474404629444
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,SAN MARTÍN,8264,8899.705999547692,635.705999547692,92.857,533020.0090205551,1.5504108401456487,1.6696757811965157
JORGE NIETO MONTESINOS,SAN MARTIN,SAN MARTÍN,7651,8239.55113777098,588.5511377709809,92.857,533020.0090205551,1.4354057766159678,1.545823983777171
ROBERTO HELBERT SANCHEZ PALOMINO,SAN MARTIN,TOCACHE,6906,9811.610263404655,2905.6102634046547,70.386,533020.0090205551,1.2956361643327503,1.8407583387786641
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,SAN MARTIN,TOCACHE,1022,1451.9932941209902,429.9932941209902,70.386,533020.0090205551,0.19173764262207804,0.2724087781974797
JORGE NIETO MONTESINOS,SAN MARTIN,TOCACHE,448,636.4902111215299,188.4902111215299,70.386,533020.0090205551,0.08404937758776024,0.11941206715505959
ROBERTO HELBERT SANCHEZ PALOMINO,TACNA,CANDARAVE,887,967.6328449714729,80.63284497147288,91.667,248905.3602351475,0.3563603448162095,0.38875532614376984
JORGE NIETO MONTESINOS,TACNA,CANDARAVE,180,196.36292231664612,16.36292231664612,91.667,248905.3602351475,0.0723166426910008,0.07889059606074247
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,TACNA,CANDARAVE,61,66.54521256286341,5.545212562863412,91.667,248905.3602351475,0.02450730668972805,0.02673514644280717
ROBERTO HELBERT SANCHEZ PALOMINO,TACNA,JORGE BASADRE,1417,1562.3277249773978,145.3277249773978,90.698,248905.3602351475,0.5692926816286008,0.6276794214079703
JORGE NIETO MONTESINOS,TACNA,JORGE BASADRE,649,715.5615338816733,66.56153388167331,90.698,248905.3602351475,0.260741672813664,0.2874833764952524
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,TACNA,JORGE BASADRE,278,306.51172021433774,28.511720214337743,90.698,248905.3602351475,0.11168903704499011,0.12314388084080148
JORGE NIETO MONTESINOS,TACNA,TACNA,23006,24129.46803154892,1123.4680315489204,95.344,248905.3602351475,9.242870454162025,9.694233988674721
ROBERTO HELBERT SANCHEZ PALOMINO,TACNA,TACNA,21683,22741.86105051183,1058.8610505118304,95.344,248905.3602351475,8.711343130383169,9.136750220656955
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,TACNA,TACNA,12626,13242.574257425744,616.5742574257438,95.344,248905.3602351475,5.072610725647645,5.320325060462793
ROBERTO HELBERT SANCHEZ PALOMINO,TACNA,TARATA,974,1046.1531851820027,72.15318518200274,93.103,248905.3602351475,0.39131338878352656,0.4203015894047738
JORGE NIETO MONTESINOS,TACNA,TARATA,264,283.55692082961883,19.556920829618832,93.103,248905.3602351475,0.10606440928013451,0.1139215807010886
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,TACNA,TARATA,86,92.37081511873947,6.370815118739472,93.103,248905.3602351475,0.034551284841255935,0.037110817955657655
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,TUMBES,CONTRALMIRANTE VILLAR,576,650.6636543349335,74.66365433493354,88.525,141584.20013306258,0.40682505495575644,0.4595595085634074
ROBERTO HELBERT SANCHEZ PALOMINO,TUMBES,CONTRALMIRANTE VILLAR,469,529.7938435470205,60.793843547020515,88.525,141584.20013306258,0.3312516506497392,0.3741899470768022
JORGE NIETO MONTESINOS,TUMBES,CONTRALMIRANTE VILLAR,464,524.1457215475854,60.14572154758537,88.525,141584.20013306258,0.3277201831588038,0.3702007152316337
ROBERTO HELBERT SANCHEZ PALOMINO,TUMBES,TUMBES,4537,4959.825088822083,422.82508882208276,91.475,141584.20013306258,3.204453601274769,3.5030922123801793
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,TUMBES,TUMBES,4403,4813.336977316207,410.3369773162067,91.475,141584.20013306258,3.109810272517701,3.3996286116618757
JORGE NIETO MONTESINOS,TUMBES,TUMBES,4323,4725.881388357475,402.88138835747486,91.475,141584.20013306258,3.0533067926627346,3.3378592978002017
ROBERTO HELBERT SANCHEZ PALOMINO,TUMBES,ZARUMILLA,1910,2144.8383510572594,234.8383510572594,89.051,141584.20013306258,1.3490205815373173,1.514885382014034
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,TUMBES,ZARUMILLA,977,1097.1241198863572,120.12411988635722,89.051,141584.20013306258,0.6900487477287743,0.7748916325799535
JORGE NIETO MONTESINOS,TUMBES,ZARUMILLA,809,908.4681811546193,99.46818115461929,89.051,141584.20013306258,0.5713914400333454,0.6416451696593474
ROBERTO HELBERT SANCHEZ PALOMINO,UCAYALI,ATALAYA,2078,2487.7587424726744,409.7587424726744,83.529,301941.53000394517,0.6882127145520025,0.8239206916783423
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,UCAYALI,ATALAYA,530,634.510170120557,104.51017012055695,83.529,301941.53000394517,0.1755306731051787,0.21014339104404303
JORGE NIETO MONTESINOS,UCAYALI,ATALAYA,207,247.81812304708546,40.818123047085464,83.529,301941.53000394517,0.0685563194957962,0.082074871596447
ROBERTO HELBERT SANCHEZ PALOMINO,UCAYALI,CORONEL PORTILLO,13620,15516.062884483938,1896.0628844839375,87.78,301941.53000394517,4.510807108853837,5.138764079350463
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,UCAYALI,CORONEL PORTILLO,9445,10759.854180906812,1314.854180906812,87.78,301941.53000394517,3.128089070713986,3.5635555601663085
JORGE NIETO MONTESINOS,UCAYALI,CORONEL PORTILLO,7924,9027.113237639553,1103.1132376395526,87.78,301941.53000394517,2.624349157897049,2.9896891750934707
ROBERTO HELBERT SANCHEZ PALOMINO,UCAYALI,PADRE ABAD,9792,10880.0,1088.0,90.0,301941.53000394517,3.24301198310549,3.6033466478949885
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,UCAYALI,PADRE ABAD,1289,1432.2222222222222,143.22222222222217,90.0,301941.53000394517,0.4269038445897648,0.47433760509973855
JORGE NIETO MONTESINOS,UCAYALI,PADRE ABAD,627,696.6666666666666,69.66666666666663,90.0,301941.53000394517,0.20765609818291894,0.230728997981021
ROBERTO HELBERT SANCHEZ PALOMINO,UCAYALI,PURÚS,136,233.14418939536796,97.14418939536796,58.333,301941.53000394517,0.04504183309868736,0.07721501225496263
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,UCAYALI,PURÚS,14,24.00013714364082,10.00013714364082,58.333,301941.53000394517,0.004636659289570758,0.007948604202716742
JORGE NIETO MONTESINOS,UCAYALI,PURÚS,3,5.142886530780176,2.142886530780176,58.333,301941.53000394517,0.0009935698477651622,0.0017032723291535879
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,EXTERIOR_AFRICA,EXTERIOR_AFRICA,24,35.999820000899994,11.999820000899994,66.667,89.99955000224999,26.666800000000002,40.0
JORGE NIETO MONTESINOS,EXTERIOR_AFRICA,EXTERIOR_AFRICA,6,8.999955000224999,2.9999550002249986,66.667,89.99955000224999,6.6667000000000005,10.0
ROBERTO HELBERT SANCHEZ PALOMINO,EXTERIOR_AFRICA,EXTERIOR_AFRICA,0,0.0,0.0,66.667,89.99955000224999,0.0,0.0
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,EXTERIOR_AMERICA,EXTERIOR_AMERICA,25360,54917.92628524406,29557.92628524406,46.178,208146.73654121012,12.183712520027465,26.3842360431969
JORGE NIETO MONTESINOS,EXTERIOR_AMERICA,EXTERIOR_AMERICA,6735,14584.867252804366,7849.867252804366,46.178,208146.73654121012,3.2356981002517737,7.007012214153437
ROBERTO HELBERT SANCHEZ PALOMINO,EXTERIOR_AMERICA,EXTERIOR_AMERICA,1893,4099.354671055481,2206.354671055481,46.178,208146.73654121012,0.9094545662623025,1.969454212530431
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,EXTERIOR_ASIA,EXTERIOR_ASIA,1504,3218.558068865159,1714.558068865159,46.729,11010.293393823964,13.659944800777454,29.232264334305153
JORGE NIETO MONTESINOS,EXTERIOR_ASIA,EXTERIOR_ASIA,199,425.85974448415334,226.85974448415334,46.729,11010.293393823964,1.8073996112730806,3.867832847424684
ROBERTO HELBERT SANCHEZ PALOMINO,EXTERIOR_ASIA,EXTERIOR_ASIA,23,49.21997046801772,26.21997046801772,46.729,11010.293393823964,0.20889543245869777,0.44703595724003886
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,EXTERIOR_EUROPA,EXTERIOR_EUROPA,11713,28077.955700450664,16364.955700450664,41.716,158164.73295617988,7.4055699909063355,17.75234919672628
JORGE NIETO MONTESINOS,EXTERIOR_EUROPA,EXTERIOR_EUROPA,7440,17834.88349793844,10394.883497938441,41.716,158164.73295617988,4.703956350409215,11.276144286147318
ROBERTO HELBERT SANCHEZ PALOMINO,EXTERIOR_EUROPA,EXTERIOR_EUROPA,1171,2807.076421516924,1636.0764215169238,41.716,158164.73295617988,0.7403673234313428,1.7747802364352832
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,EXTERIOR_OCEANIA,EXTERIOR_OCEANIA,99,692.9861402771945,593.9861402771945,14.286,1756.9648607027862,5.634717131474103,39.44223107569721
JORGE NIETO MONTESINOS,EXTERIOR_OCEANIA,EXTERIOR_OCEANIA,42,293.9941201175977,251.99412011759767,14.286,1756.9648607027862,2.390486055776892,16.733067729083665
ROBERTO HELBERT SANCHEZ PALOMINO,EXTERIOR_OCEANIA,EXTERIOR_OCEANIA,1,6.999860002799944,5.999860002799944,14.286,1756.9648607027862,0.056916334661354574,0.398406374501992
